Date,Open,High,Low,Close,Adj Close,Volume
2019-11-11,6220.0,6290.0,6210.0,6280.0,5772.578125,238318000
2019-11-18,6330.0,6350.0,6255.0,6275.0,5767.98291015625,272036500
2019-11-25,6330.0,6425.0,6225.0,6425.0,5905.86279296875,398728500
2019-12-02,6420.0,6420.0,6320.0,6395.0,5878.2861328125,256131000
2019-12-09,6395.0,6420.0,6340.0,6360.0,5864.615234375,334828000
2019-12-16,6395.0,6800.0,6365.0,6660.0,6141.24755859375,504901000
2019-12-23,6660.0,6725.0,6660.0,6685.0,6164.30078125,129301500
2019-12-30,6685.0,6800.0,6680.0,6735.0,6210.40625,124500500
2020-01-06,6735.0,6825.0,6670.0,6745.0,6219.626953125,280295500
2020-01-13,6745.0,7060.0,6740.0,6835.0,6302.6171875,389941000
2020-01-20,6885.0,6940.0,6810.0,6840.0,6307.22802734375,395356500
2020-01-27,6835.0,6845.0,6370.0,6440.0,5938.3837890625,511359500
2020-02-03,6570.0,6785.0,6520.0,6785.0,6256.51171875,540200000
2020-02-10,6785.0,6820.0,6675.0,6720.0,6196.57470703125,459582500
2020-02-17,6685.0,6760.0,6510.0,6525.0,6016.76318359375,492926000
2020-02-24,6550.0,6560.0,6035.0,6080.0,5606.4248046875,623343500
2020-03-02,6200.0,6540.0,5785.0,5785.0,5334.40185546875,493996500
2020-03-09,5840.0,6010.0,5460.0,5560.0,5126.92822265625,356717000
2020-03-16,5495.0,5505.0,4325.0,4430.0,4084.9443359375,1209648000
2020-03-23,4450.0,5895.0,4450.0,5495.0,5066.990234375,1015251500
2020-03-30,5660.0,5750.0,5360.0,5735.0,5288.296875,660783500
2020-04-06,5735.0,6100.0,5480.0,5500.0,5071.60107421875,403305000
2020-04-13,5505.0,5630.0,5185.0,5355.0,4937.8955078125,619808000
2020-04-20,5355.0,5355.0,4855.0,4960.0,4573.6611328125,568367000
2020-04-27,4960.0,5300.0,4800.0,5220.0,4896.62109375,590227500
2020-05-04,5220.0,5400.0,5150.0,5295.0,4966.9755859375,368682500
2020-05-11,5340.0,5340.0,4680.0,4765.0,4469.80810546875,690688500
2020-05-18,4840.0,4960.0,4680.0,4765.0,4469.80810546875,247662500
2020-05-25,4775.0,5320.0,4775.0,5190.0,4868.4794921875,956477000
2020-06-01,5260.0,5990.0,5240.0,5900.0,5534.4951171875,958916500
2020-06-08,5940.0,5995.0,5480.0,5500.0,5159.27490234375,497568500
2020-06-15,5580.0,5800.0,5530.0,5540.0,5196.79736328125,401012000
2020-06-22,5570.0,5760.0,5520.0,5675.0,5323.4345703125,284966000
2020-06-29,5700.0,5935.0,5660.0,5935.0,5567.326171875,334037500
2020-07-06,5940.0,6265.0,5900.0,6175.0,5792.45947265625,427386000
2020-07-13,6175.0,6240.0,6040.0,6140.0,5759.626953125,306747500
2020-07-20,6100.0,6250.0,6000.0,6100.0,5722.10498046875,313250500
2020-07-27,6120.0,6240.0,5825.0,6130.0,5750.24658203125,333154000
2020-08-03,6155.0,6295.0,6100.0,6120.0,5740.8662109375,265404000
2020-08-10,6140.0,6405.0,6130.0,6405.0,6008.2109375,180304500
2020-08-17,6405.0,6425.0,6280.0,6315.0,5923.78564453125,207239500
2020-08-24,6320.0,6600.0,6275.0,6275.0,5886.26416015625,309844500
2020-08-31,6280.0,6560.0,6200.0,6285.0,5895.64404296875,346582500
2020-09-07,6285.0,6360.0,5620.0,6050.0,5675.20263671875,805816500
2020-09-14,6040.0,6100.0,5570.0,5605.0,5257.7705078125,896803500
2020-09-21,5520.0,5695.0,5390.0,5515.0,5173.3466796875,546805000
2020-09-28,5575.0,5635.0,5420.0,5520.0,5178.03662109375,407187500
2020-10-05,5630.0,5875.0,5580.0,5855.0,5492.28271484375,446446500
2020-10-12,5840.0,5900.0,5710.0,5900.0,5534.4951171875,359358000
2020-10-19,5880.0,5880.0,5705.0,5815.0,5454.7607421875,386592500
2020-10-26,5815.0,5830.0,5720.0,5820.0,5459.45068359375,240488500
2020-11-02,5840.0,6400.0,5785.0,6285.0,5895.64404296875,537911000
2020-11-09,6395.0,6600.0,6320.0,6480.0,6078.5634765625,542819000
2020-11-16,6500.0,6650.0,6490.0,6600.0,6191.13037109375,510653500
2020-11-23,6600.0,6600.0,6135.0,6205.0,5820.60009765625,787282000
2020-11-30,6220.0,6580.0,6220.0,6520.0,6116.08642578125,468302500
2020-12-07,6520.0,6830.0,6425.0,6820.0,6397.5009765625,615927500
2020-12-14,6830.0,7000.0,6605.0,6830.0,6426.2900390625,635549500
2020-12-21,6740.0,6905.0,6620.0,6780.0,6379.24462890625,198972500
2020-12-28,6775.0,6855.0,6700.0,6835.0,6430.99365234375,134825000
2021-01-04,6860.0,7360.0,6850.0,7345.0,6910.8486328125,510012500
2021-01-11,7345.0,7380.0,6840.0,7120.0,6699.14794921875,437332500
2021-01-18,7120.0,7300.0,7000.0,7035.0,6619.1728515625,405086500
2021-01-25,6955.0,7000.0,6595.0,6820.0,6416.88037109375,547096500
2021-02-01,6965.0,7055.0,6800.0,6920.0,6510.9697265625,332188500
2021-02-08,7000.0,7050.0,6720.0,6800.0,6398.0625,241406500
2021-02-15,6880.0,6960.0,6735.0,6790.0,6388.6533203125,343837000
2021-02-22,6820.0,7045.0,6645.0,7045.0,6628.5810546875,588087500
2021-03-01,7120.0,7160.0,6720.0,6720.0,6322.79150390625,489473500
2021-03-08,6700.0,6880.0,6600.0,6665.0,6271.04248046875,317628000
2021-03-15,6710.0,6770.0,6605.0,6620.0,6228.7021484375,405674000
2021-03-22,6720.0,6720.0,6300.0,6360.0,5984.0703125,646752000
2021-03-29,6370.0,6455.0,6145.0,6155.0,5791.1875,492103500
2021-04-05,6135.0,6320.0,6060.0,6065.0,5706.50732421875,539193000
2021-04-12,6050.0,6370.0,5980.0,6270.0,5982.0859375,483806000
2021-04-19,6200.0,6400.0,6165.0,6285.0,5996.39697265625,422116500
2021-04-26,6370.0,6480.0,6315.0,6390.0,6096.576171875,385560000
2021-05-03,6350.0,6460.0,6340.0,6420.0,6125.19873046875,256968500
2021-05-10,6400.0,6500.0,6305.0,6500.0,6201.52490234375,199738500
2021-05-17,6400.0,6455.0,6260.0,6325.0,6034.560546875,355255500
2021-05-24,6300.0,6480.0,6270.0,6375.0,6082.2646484375,828992000
2021-05-31,6375.0,6620.0,6375.0,6530.0,6230.1474609375,400227500
2021-06-07,6575.0,6620.0,6360.0,6410.0,6115.65771484375,349067500
2021-06-14,6445.0,6470.0,6210.0,6250.0,5963.0048828125,384098000
2021-06-21,6250.0,6390.0,6055.0,6055.0,5776.958984375,327645000
2021-06-28,6050.0,6140.0,6000.0,6110.0,5829.43359375,284755000
2021-07-05,6110.0,6180.0,5980.0,6170.0,5886.67822265625,223860500
2021-07-12,6170.0,6175.0,5980.0,6005.0,5729.2548828125,270109000
2021-07-19,6005.0,6190.0,6005.0,6005.0,5729.2548828125,243911000
2021-07-26,6005.0,6100.0,5905.0,5960.0,5686.32080078125,437512000
2021-08-02,6025.0,6360.0,5985.0,6200.0,5915.30078125,365095000
2021-08-09,6250.0,6435.0,6115.0,6420.0,6125.19873046875,334982500
2021-08-16,6420.0,6760.0,6420.0,6590.0,6287.39208984375,475697000
2021-08-23,6570.0,6605.0,6470.0,6565.0,6263.54052734375,360787000
2021-08-30,6520.0,6605.0,6455.0,6575.0,6273.08154296875,308537500
2021-09-06,6595.0,6605.0,6410.0,6555.0,6253.9990234375,313276500
2021-09-13,6590.0,6595.0,6480.0,6585.0,6282.6220703125,345874500
2021-09-20,6510.0,6595.0,6470.0,6580.0,6277.8515625,302428000
2021-09-27,6540.0,7000.0,6500.0,6960.0,6640.40185546875,489786500
2021-10-04,6910.0,7300.0,6860.0,7255.0,6921.85595703125,478406500
2021-10-11,7255.0,8250.0,7245.0,7525.0,7179.45751953125,699794700
2021-10-18,7475.0,7550.0,7350.0,7525.0,7179.45751953125,397781800
2021-10-25,7600.0,7600.0,7350.0,7400.0,7060.19677734375,301674500
2021-11-01,7375.0,7600.0,7250.0,7575.0,7227.162109375,341800400
2021-11-08,7600.0,7750.0,7500.0,7500.0,7155.60595703125,325014000
2021-11-15,7400.0,7575.0,7325.0,7475.0,7131.75341796875,373956600
2021-11-22,7400.0,7575.0,7175.0,7400.0,7083.88916015625,320071300
2021-11-29,7325.0,7525.0,7275.0,7350.0,7036.025390625,408520600
2021-12-06,7450.0,7475.0,7275.0,7300.0,6988.16162109375,331989100
2021-12-13,7300.0,7500.0,7275.0,7375.0,7059.9580078125,379262400
2021-12-20,7325.0,7425.0,7300.0,7350.0,7036.025390625,174278700
2021-12-27,7375.0,7400.0,7300.0,7325.0,7012.09326171875,185665400
2022-01-03,7325.0,7700.0,7325.0,7600.0,7275.34619140625,399231200
2022-01-10,7650.0,7900.0,7625.0,7750.0,7418.9384765625,352767100
2022-01-17,7775.0,7950.0,7550.0,7800.0,7466.802734375,295440300
2022-01-24,7675.0,7825.0,7625.0,7625.0,7299.2783203125,370809200
2022-01-31,7775.0,7825.0,7675.0,7800.0,7466.802734375,196546600
2022-02-07,7750.0,7950.0,7650.0,7700.0,7371.07421875,393761800
2022-02-14,7750.0,7975.0,7725.0,7950.0,7610.39453125,282011800
2022-02-21,7900.0,8175.0,7850.0,8050.0,7706.12353515625,440183400
2022-02-28,8000.0,8225.0,7700.0,7700.0,7371.07421875,500892100
2022-03-07,7700.0,8100.0,7650.0,8075.0,7730.0556640625,478041000
2022-03-14,8150.0,8300.0,7800.0,7900.0,7562.53076171875,622882400
2022-03-21,7900.0,7950.0,7800.0,7900.0,7562.53076171875,406476700
2022-03-28,7875.0,8075.0,7825.0,7900.0,7678.431640625,409199700
2022-04-04,7900.0,7900.0,7700.0,7725.0,7508.33935546875,368978500
2022-04-11,7725.0,7850.0,7625.0,7700.0,7484.04150390625,292901000
2022-04-18,7700.0,8000.0,7625.0,8000.0,7775.62646484375,529579900
2022-04-25,7925.0,8250.0,7925.0,8125.0,7897.12109375,351554600
2022-05-02,7875.0,7900.0,7600.0,7600.0,7386.84521484375,456796600
2022-05-09,7250.0,7700.0,7250.0,7325.0,7119.55810546875,878479100
2022-05-16,7275.0,7575.0,7275.0,7375.0,7168.15576171875,612204500
2022-05-23,7325.0,7600.0,7325.0,7575.0,7362.546875,375206500
2022-05-30,7600.0,7750.0,7425.0,7450.0,7241.052734375,597222400
2022-06-06,7300.0,7600.0,7275.0,7350.0,7143.857421875,543289400
2022-06-13,7300.0,7650.0,7250.0,7625.0,7411.14453125,549876600
2022-06-20,7600.0,7650.0,7350.0,7350.0,7143.857421875,292091200
2022-06-27,7300.0,7400.0,7000.0,7050.0,6852.27099609375,516917200
2022-07-04,7100.0,7325.0,7075.0,7125.0,6925.16796875,323244000
2022-07-11,7175.0,7250.0,7000.0,7150.0,6949.46630859375,307071100
2022-07-18,7100.0,7400.0,7100.0,7300.0,7095.259765625,299975100
2022-07-25,7250.0,7500.0,7250.0,7500.0,7289.64990234375,426149700
2022-08-01,7600.0,7925.0,7500.0,7875.0,7654.1328125,533921600
2022-08-08,7875.0,7975.0,7725.0,7950.0,7727.02880859375,411249000
2022-08-15,7950.0,8050.0,7825.0,8000.0,7775.62646484375,325181800
2022-08-22,8000.0,8150.0,7900.0,8150.0,7921.42041015625,418302200
2022-08-29,8100.0,8300.0,8050.0,8275.0,8042.9140625,471424300
2022-09-05,8300.0,8500.0,8250.0,8375.0,8140.10986328125,461418900
2022-09-12,8375.0,8875.0,8375.0,8650.0,8407.3974609375,897190600
2022-09-19,8550.0,8650.0,8200.0,8425.0,8188.70703125,408876400
2022-09-26,8375.0,8575.0,8250.0,8500.0,8261.603515625,532968600
2022-10-03,8525.0,8625.0,8125.0,8300.0,8067.21240234375,380561500
2022-10-10,8200.0,8375.0,8150.0,8250.0,8018.61572265625,300942900
2022-10-17,8275.0,8900.0,8225.0,8900.0,8650.384765625,456425400
2022-10-24,8825.0,8875.0,8550.0,8800.0,8553.189453125,484565200
2022-10-31,9000.0,9000.0,8675.0,8850.0,8601.787109375,447550600
2022-11-07,8850.0,8925.0,8675.0,8750.0,8504.591796875,337394100
2022-11-14,8775.0,8900.0,8550.0,8725.0,8480.29296875,394655400
2022-11-21,8900.0,9100.0,8850.0,9025.0,8771.87890625,394105100
2022-11-28,8975.0,9400.0,8775.0,8775.0,8528.890625,1137335500
2022-12-05,8725.0,8750.0,8350.0,8700.0,8489.0078125,776155700
2022-12-12,8625.0,8700.0,8400.0,8650.0,8440.2197265625,584999800
2022-12-19,8550.0,8700.0,8500.0,8575.0,8367.0390625,202341800
2022-12-26,8600.0,8650.0,8500.0,8550.0,8342.6455078125,169970200
2023-01-02,8550.0,8600.0,8100.0,8450.0,8245.0703125,403359900
2023-01-09,8400.0,8425.0,8000.0,8150.0,7952.34619140625,527091700
2023-01-16,8175.0,8375.0,8150.0,8300.0,8098.7080078125,348761800
2023-01-23,8300.0,8850.0,8200.0,8700.0,8489.0078125,451530300
2023-01-30,8625.0,8750.0,8400.0,8725.0,8513.4013671875,566569100
2023-02-06,8775.0,8900.0,8700.0,8875.0,8659.763671875,368727800
2023-02-13,8850.0,8950.0,8700.0,8750.0,8537.7939453125,269421500
2023-02-20,8775.0,8850.0,8625.0,8775.0,8562.1884765625,221582000
2023-02-27,8775.0,8775.0,8400.0,8400.0,8196.283203125,418085000
2023-03-06,8350.0,8650.0,8350.0,8550.0,8342.6455078125,381325700
2023-03-13,8425.0,8475.0,8250.0,8400.0,8196.283203125,518973200
2023-03-20,8400.0,8825.0,8375.0,8700.0,8489.0078125,347913800
2023-03-27,8800.0,8900.0,8625.0,8800.0,8586.58203125,475712700
2023-04-03,8825.0,8825.0,8650.0,8800.0,8758.212890625,176383300
2023-04-10,8825.0,9050.0,8750.0,9025.0,8982.1435546875,382485500
2023-04-17,9050.0,9175.0,9025.0,9125.0,9081.6689453125,91178700
2023-04-24,9125.0,9200.0,9000.0,9050.0,9007.025390625,387545900
2023-05-01,9100.0,9100.0,8875.0,9000.0,8957.2626953125,384509300
2023-05-08,8950.0,8975.0,8725.0,8775.0,8733.3310546875,329602000
2023-05-15,8800.0,9075.0,8700.0,9000.0,8957.2626953125,334085600
2023-05-22,9050.0,9250.0,9025.0,9150.0,9106.55078125,391523200
2023-05-29,9200.0,9325.0,9050.0,9200.0,9156.3134765625,983553000
2023-06-05,9050.0,9200.0,9050.0,9150.0,9106.55078125,298267500
2023-06-12,9175.0,9175.0,8975.0,9000.0,8957.2626953125,321949300
2023-06-19,9025.0,9150.0,8950.0,9075.0,9031.90625,230160900
2023-06-26,9050.0,9150.0,9025.0,9075.0,9031.90625,145081000
2023-07-03,9150.0,9150.0,9025.0,9050.0,9007.025390625,198813700
2023-07-10,9100.0,9250.0,9025.0,9175.0,9131.431640625,288605500
2023-07-17,9200.0,9250.0,9100.0,9100.0,9056.7880859375,241130200
2023-07-24,9175.0,9400.0,9100.0,9125.0,9081.6689453125,469898000
2023-07-31,9175.0,9300.0,9100.0,9275.0,9230.95703125,283247600
2023-08-07,9275.0,9450.0,9200.0,9350.0,9305.6005859375,341562300
2023-08-14,9325.0,9375.0,9175.0,9175.0,9131.431640625,265645600
2023-08-21,9150.0,9325.0,9150.0,9200.0,9156.3134765625,277942400
2023-08-28,9275.0,9300.0,9100.0,9225.0,9181.1943359375,320526000
2023-09-04,9250.0,9250.0,9050.0,9125.0,9081.6689453125,286619000
2023-09-11,9100.0,9125.0,9000.0,9000.0,8957.2626953125,404004600
2023-09-18,9000.0,9175.0,8975.0,9000.0,8957.2626953125,226815800
2023-09-25,9000.0,9100.0,8825.0,9075.0,9031.90625,370512700
2023-10-02,9075.0,9250.0,9025.0,9050.0,9007.025390625,380937600
2023-10-09,9000.0,9125.0,8925.0,9100.0,9056.7880859375,319707400
2023-10-16,9050.0,9075.0,8725.0,8850.0,8807.974609375,315222900
2023-10-23,8775.0,8950.0,8700.0,8850.0,8807.974609375,299319900
2023-10-30,8800.0,9050.0,8600.0,9050.0,9007.025390625,333394400
2023-11-06,9000.0,9050.0,8825.0,8875.0,8832.8564453125,210136600
2023-11-13,8900.0,9075.0,8875.0,8875.0,8832.8564453125,277154400
2023-11-20,8825.0,8975.0,8775.0,8875.0,8832.8564453125,282832600
2023-11-27,8875.0,9025.0,8850.0,8925.0,8882.619140625,464412100
2023-12-04,8950.0,8950.0,8675.0,8750.0,8750.0,390073600
2023-12-11,8700.0,9225.0,8675.0,9200.0,9200.0,641208300
2023-12-18,9125.0,9350.0,9125.0,9325.0,9325.0,290678900
2023-12-25,9375.0,9450.0,9325.0,9400.0,9400.0,214552700
2024-01-01,9400.0,9625.0,9325.0,9575.0,9575.0,257836400
2024-01-08,9600.0,9750.0,9550.0,9725.0,9725.0,308657900
2024-01-15,9700.0,9775.0,9525.0,9625.0,9625.0,339669000
2024-01-22,9450.0,9600.0,9450.0,9600.0,9600.0,92348600
