Date,Open,High,Low,Close,Adj Close,Volume
2020-06-02,2275.0,2495.0,2265.0,2310.0,2028.5787353515625,207635400
2020-06-03,2335.0,2475.0,2295.0,2430.0,2133.95947265625,296607800
2020-06-04,2450.0,2500.0,2360.0,2365.0,2076.878173828125,169836200
2020-06-05,2365.0,2435.0,2300.0,2425.0,2129.568603515625,185391000
2020-06-08,2500.0,2662.5,2475.0,2625.0,2305.203125,292605200
2020-06-09,2650.0,2725.0,2575.0,2637.5,2316.180419921875,147413600
2020-06-10,2600.0,2612.5,2455.0,2455.0,2155.913818359375,289644200
2020-06-11,2400.0,2435.0,2285.0,2345.0,2059.31494140625,364783800
2020-06-12,2295.0,2450.0,2215.0,2445.0,2147.132080078125,289959400
2020-06-15,2425.0,2455.0,2345.0,2360.0,2072.4873046875,169814600
2020-06-16,2410.0,2525.0,2410.0,2512.5,2206.40869140625,146116600
2020-06-17,2550.0,2600.0,2445.0,2450.0,2151.52294921875,213944600
2020-06-18,2420.0,2485.0,2390.0,2410.0,2116.396240234375,152175200
2020-06-19,2440.0,2475.0,2410.0,2440.0,2142.7412109375,126356800
2020-06-22,2440.0,2455.0,2400.0,2405.0,2112.005126953125,66825000
2020-06-23,2425.0,2425.0,2345.0,2395.0,2103.223388671875,95010400
2020-06-24,2445.0,2600.0,2445.0,2575.0,2261.294677734375,278417000
2020-06-25,2537.5,2600.0,2470.0,2512.5,2206.40869140625,146123000
2020-06-26,2562.5,2575.0,2490.0,2500.0,2195.431640625,85829000
2020-06-29,2490.0,2500.0,2435.0,2470.0,2169.08642578125,99123000
2020-06-30,2512.5,2525.0,2475.0,2475.0,2173.477294921875,113994400
2020-07-01,2500.0,2512.5,2455.0,2495.0,2191.040771484375,67747600
2020-07-02,2490.0,2512.5,2480.0,2500.0,2195.431640625,80606600
2020-07-03,2480.0,2537.5,2450.0,2500.0,2195.431640625,57839800
2020-07-06,2500.0,2575.0,2500.0,2537.5,2228.363037109375,90019000
2020-07-07,2562.5,2575.0,2525.0,2525.0,2217.385986328125,80447600
2020-07-08,2525.0,2675.0,2512.5,2637.5,2316.180419921875,149466800
2020-07-09,2675.0,2700.0,2600.0,2625.0,2305.203125,98277200
2020-07-10,2625.0,2637.5,2562.5,2587.5,2272.271728515625,77850000
2020-07-13,2625.0,2662.5,2612.5,2625.0,2305.203125,72688200
2020-07-14,2650.0,2662.5,2600.0,2650.0,2327.15771484375,78259800
2020-07-15,2675.0,2712.5,2625.0,2637.5,2316.180419921875,60755400
2020-07-16,2637.5,2675.0,2625.0,2637.5,2316.180419921875,43859400
2020-07-17,2637.5,2650.0,2587.5,2587.5,2272.271728515625,60177000
2020-07-20,2587.5,2612.5,2525.0,2550.0,2239.340087890625,52111600
2020-07-21,2575.0,2725.0,2537.5,2650.0,2327.15771484375,145051400
2020-07-22,2687.5,2762.5,2650.0,2712.5,2382.043212890625,119245000
2020-07-23,2737.5,2887.5,2712.5,2850.0,2502.792236328125,145829600
2020-07-24,2850.0,2850.0,2775.0,2800.0,2458.88330078125,66603400
2020-07-27,2812.5,2937.5,2775.0,2937.5,2579.632080078125,58848200
2020-07-28,2950.0,3000.0,2887.5,2925.0,2568.65478515625,74524600
2020-07-29,2925.0,2925.0,2837.5,2850.0,2502.792236328125,69737200
2020-07-30,2862.5,2900.0,2812.5,2900.0,2546.70068359375,52644600
2020-08-03,2925.0,2937.5,2725.0,2750.0,2414.974853515625,259720800
2020-08-04,2762.5,2800.0,2725.0,2787.5,2447.90625,89173800
2020-08-05,2775.0,2850.0,2725.0,2850.0,2502.792236328125,133844600
2020-08-06,2850.0,2937.5,2850.0,2887.5,2535.723388671875,90911200
2020-08-07,2850.0,2900.0,2812.5,2900.0,2546.70068359375,57228800
2020-08-10,2900.0,2912.5,2825.0,2900.0,2546.70068359375,50162400
2020-08-11,2912.5,3050.0,2900.0,2987.5,2623.540771484375,117978200
2020-08-12,3000.0,3137.5,2975.0,3075.0,2700.381103515625,92910400
2020-08-13,3125.0,3125.0,3025.0,3025.0,2656.47216796875,85989200
2020-08-14,3037.5,3050.0,2975.0,3012.5,2645.4951171875,66653400
2020-08-18,3012.5,3112.5,3012.5,3075.0,2700.381103515625,115981200
2020-08-19,3087.5,3125.0,3037.5,3050.0,2678.426513671875,64511800
2020-08-24,3025.0,3087.5,2962.5,3000.0,2634.517822265625,132486400
2020-08-25,3025.0,3137.5,3025.0,3125.0,2744.289306640625,132365800
2020-08-26,3125.0,3175.0,3087.5,3175.0,2788.1982421875,78703400
2020-08-27,3175.0,3175.0,3100.0,3150.0,2766.243896484375,93450200
2020-08-28,3137.5,3175.0,3100.0,3112.5,2733.3125,75655000
2020-08-31,3112.5,3150.0,2950.0,2975.0,2612.563720703125,222818800
2020-09-01,2987.5,3062.5,2937.5,3062.5,2689.403564453125,85330800
2020-09-02,3062.5,3100.0,3025.0,3037.5,2667.449462890625,93203600
2020-09-03,3037.5,3075.0,2975.0,2987.5,2623.540771484375,129014800
2020-09-04,2975.0,2987.5,2925.0,2962.5,2601.58642578125,106844400
2020-09-07,2962.5,2975.0,2887.5,2925.0,2568.65478515625,100673600
2020-09-08,2950.0,3000.0,2937.5,2987.5,2623.540771484375,60346000
2020-09-09,2950.0,2950.0,2875.0,2887.5,2535.723388671875,98282200
2020-09-10,2762.5,2762.5,2687.5,2687.5,2360.0888671875,172775200
2020-09-11,2525.0,2762.5,2525.0,2737.5,2403.99755859375,271155800
2020-09-14,2737.5,2887.5,2737.5,2875.0,2524.74658203125,143569800
2020-09-15,2875.0,2912.5,2800.0,2837.5,2491.814697265625,128927400
2020-09-16,2875.0,2875.0,2812.5,2825.0,2480.837646484375,57936000
2020-09-17,2800.0,2875.0,2762.5,2787.5,2447.90625,76432000
2020-09-18,2787.5,2837.5,2750.0,2787.5,2447.90625,91596600
2020-09-21,2787.5,2812.5,2700.0,2737.5,2403.99755859375,52930000
2020-09-22,2650.0,2712.5,2637.5,2650.0,2327.15771484375,113596600
2020-09-23,2650.0,2687.5,2562.5,2600.0,2283.248779296875,84710800
2020-09-24,2525.0,2575.0,2500.0,2537.5,2228.363037109375,121965000
2020-09-25,2600.0,2675.0,2537.5,2675.0,2349.11181640625,140455600
2020-09-28,2700.0,2712.5,2575.0,2575.0,2261.294677734375,99702600
2020-09-29,2600.0,2625.0,2512.5,2537.5,2228.363037109375,111325600
2020-09-30,2550.0,2575.0,2430.0,2480.0,2177.8681640625,151529800
2020-10-01,2500.0,2600.0,2490.0,2600.0,2283.248779296875,78954200
2020-10-02,2587.5,2612.5,2500.0,2600.0,2283.248779296875,99143400
2020-10-05,2625.0,2687.5,2587.5,2675.0,2349.11181640625,74300800
2020-10-06,2750.0,2775.0,2725.0,2750.0,2414.974853515625,89104400
2020-10-07,2700.0,2775.0,2687.5,2775.0,2436.928955078125,88748600
2020-10-08,2775.0,2787.5,2712.5,2725.0,2393.0205078125,88763400
2020-10-09,2725.0,2787.5,2725.0,2775.0,2436.928955078125,90248600
2020-10-12,2787.5,2825.0,2775.0,2812.5,2469.86083984375,77947000
2020-10-13,2812.5,2837.5,2762.5,2837.5,2491.814697265625,69863400
2020-10-14,2862.5,2887.5,2812.5,2887.5,2535.723388671875,109787200
2020-10-15,2850.0,2875.0,2800.0,2800.0,2458.88330078125,77289200
2020-10-16,2800.0,2825.0,2725.0,2787.5,2447.90625,67817800
2020-10-19,2800.0,2862.5,2787.5,2850.0,2502.792236328125,58936200
2020-10-20,2862.5,2875.0,2800.0,2825.0,2480.837646484375,77213200
2020-10-21,2837.5,2862.5,2737.5,2762.5,2425.951904296875,113901800
2020-10-22,2750.0,2775.0,2700.0,2725.0,2393.0205078125,138701400
2020-10-23,2762.5,2787.5,2737.5,2775.0,2436.928955078125,65900200
2020-10-26,2812.5,2925.0,2812.5,2887.5,2535.723388671875,188574400
2020-10-27,2875.0,2925.0,2850.0,2887.5,2535.723388671875,112695800
2020-11-02,2837.5,3012.5,2800.0,2987.5,2623.540771484375,216862800
2020-11-03,2987.5,3000.0,2950.0,3000.0,2634.517822265625,75963400
2020-11-04,2975.0,3012.5,2850.0,2850.0,2502.792236328125,152817400
2020-11-05,2937.5,3000.0,2912.5,2987.5,2623.540771484375,175877400
2020-11-06,2987.5,3050.0,2962.5,3025.0,2656.47216796875,164219000
2020-11-09,3125.0,3150.0,3025.0,3075.0,2700.381103515625,122653200
2020-11-10,3200.0,3262.5,3150.0,3187.5,2799.175048828125,249588800
2020-11-11,3212.5,3250.0,3175.0,3187.5,2799.175048828125,166490200
2020-11-12,3187.5,3200.0,3050.0,3087.5,2711.35791015625,136150600
2020-11-13,3050.0,3125.0,3037.5,3125.0,2744.289306640625,122043800
2020-11-16,3150.0,3225.0,3075.0,3100.0,2722.335205078125,133917600
2020-11-17,3137.5,3187.5,3100.0,3125.0,2744.289306640625,106261600
2020-11-18,3075.0,3175.0,3075.0,3175.0,2788.1982421875,124936000
2020-11-19,3125.0,3175.0,3100.0,3162.5,2777.220947265625,94808200
2020-11-20,3137.5,3175.0,3125.0,3150.0,2766.243896484375,100573600
2020-11-23,3150.0,3212.5,3137.5,3200.0,2810.152587890625,106905400
2020-11-24,3225.0,3250.0,3187.5,3212.5,2821.129638671875,140929200
2020-11-25,3250.0,3325.0,3250.0,3262.5,2865.038330078125,197704000
2020-11-26,3300.0,3362.5,3275.0,3362.5,2952.85546875,132275400
2020-11-27,3387.5,3400.0,3312.5,3325.0,2919.924072265625,124346800
2020-11-30,3275.0,3312.5,3112.5,3162.5,2777.220947265625,307900800
2020-12-01,3162.5,3312.5,3162.5,3262.5,2865.038330078125,176568000
2020-12-02,3262.5,3325.0,3237.5,3325.0,2919.924072265625,114721600
2020-12-03,3325.0,3337.5,3262.5,3287.5,2886.992431640625,155342400
2020-12-04,3250.0,3300.0,3212.5,3300.0,2897.9697265625,74976000
2020-12-07,3337.5,3375.0,3312.5,3350.0,2941.87841796875,133585800
2020-12-08,3337.5,3362.5,3300.0,3337.5,2930.901123046875,70350400
2020-12-10,3387.5,3425.0,3362.5,3400.0,2985.787109375,187847000
2020-12-11,3425.0,3437.5,3350.0,3387.5,2974.809814453125,94541800
2020-12-14,3362.5,3400.0,3337.5,3362.5,2952.85546875,94645200
2020-12-15,3350.0,3362.5,3300.0,3350.0,2941.87841796875,135663800
2020-12-16,3400.0,3412.5,3362.5,3387.5,2974.809814453125,97361800
2020-12-17,3387.5,3437.5,3387.5,3437.5,3018.718505859375,109966000
2020-12-18,3400.0,3412.5,3350.0,3350.0,2941.87841796875,142797800
2020-12-21,3387.5,3400.0,3337.5,3350.0,2941.87841796875,83174600
2020-12-22,3287.5,3312.5,3175.0,3200.0,2810.152587890625,165929800
2020-12-23,3250.0,3300.0,3100.0,3175.0,2788.1982421875,110032400
2020-12-28,3250.0,3287.5,3150.0,3262.5,2865.038330078125,75527000
2020-12-29,3287.5,3300.0,3200.0,3212.5,2821.129638671875,57422600
2020-12-30,3262.5,3262.5,3162.5,3162.5,2777.220947265625,88941400
2021-01-04,3175.0,3262.5,3112.5,3250.0,2854.06103515625,61058000
2021-01-05,3275.0,3275.0,3200.0,3212.5,2821.129638671875,69928200
2021-01-06,3212.5,3262.5,3137.5,3212.5,2821.129638671875,87109000
2021-01-07,3225.0,3262.5,3212.5,3237.5,2843.083984375,80114200
2021-01-08,3237.5,3287.5,3225.0,3275.0,2876.015380859375,93635600
2021-01-11,3287.5,3425.0,3275.0,3425.0,3007.7412109375,212763000
2021-01-12,3450.0,3500.0,3412.5,3475.0,3051.64990234375,168626000
2021-01-13,3525.0,3537.5,3462.5,3462.5,3040.6728515625,107392200
2021-01-14,3525.0,3525.0,3412.5,3425.0,3007.7412109375,70295000
2021-01-15,3437.5,3462.5,3312.5,3362.5,2952.85546875,77235600
2021-01-18,3300.0,3475.0,3300.0,3462.5,3040.6728515625,119006800
2021-01-19,3500.0,3512.5,3425.0,3487.5,3062.627197265625,77834600
2021-01-20,3500.0,3725.0,3500.0,3687.5,3238.261474609375,220934600
2021-01-21,3687.5,3687.5,3600.0,3625.0,3183.375732421875,82052000
2021-01-22,3637.5,3675.0,3562.5,3600.0,3161.42138671875,117367200
2021-01-25,3625.0,3650.0,3512.5,3650.0,3205.330322265625,100647600
2021-01-26,3650.0,3725.0,3625.0,3687.5,3238.261474609375,206712400
2021-01-27,3700.0,3700.0,3587.5,3650.0,3205.330322265625,171581400
2021-01-28,3575.0,3625.0,3450.0,3525.0,3095.55859375,135745000
2021-01-29,3550.0,3612.5,3287.5,3287.5,2886.992431640625,334227600
2021-02-01,3325.0,3362.5,3100.0,3350.0,2941.87841796875,242540200
2021-02-02,3400.0,3400.0,3200.0,3237.5,2843.083984375,160482800
2021-02-03,3300.0,3325.0,3225.0,3250.0,2854.06103515625,167044600
2021-02-04,3287.5,3337.5,3225.0,3287.5,2886.992431640625,139040400
2021-02-05,3350.0,3350.0,3225.0,3275.0,2876.015380859375,97199600
2021-02-08,3300.0,3337.5,3275.0,3287.5,2886.992431640625,125050800
2021-02-09,3300.0,3350.0,3225.0,3250.0,2854.06103515625,208380400
2021-02-10,3287.5,3287.5,3237.5,3250.0,2854.06103515625,102693600
2021-02-11,3275.0,3275.0,3250.0,3250.0,2854.06103515625,35879400
2021-02-15,3275.0,3287.5,3250.0,3250.0,2854.06103515625,48995200
2021-02-16,3250.0,3275.0,3225.0,3237.5,2843.083984375,63202000
2021-02-17,3225.0,3237.5,3150.0,3175.0,2788.1982421875,117413600
2021-02-18,3125.0,3200.0,3112.5,3125.0,2744.289306640625,113989000
2021-02-19,3125.0,3200.0,3100.0,3187.5,2799.175048828125,102020400
2021-02-22,3225.0,3250.0,3187.5,3187.5,2799.175048828125,107680600
2021-02-23,3150.0,3187.5,3150.0,3162.5,2777.220947265625,89107800
2021-02-24,3175.0,3200.0,3162.5,3187.5,2799.175048828125,82498600
2021-02-25,3212.5,3237.5,3137.5,3137.5,2755.266845703125,133614800
2021-02-26,3087.5,3162.5,3050.0,3075.0,2700.381103515625,246190600
2021-03-01,3112.5,3300.0,3112.5,3287.5,2886.992431640625,220785400
2021-03-02,3325.0,3325.0,3250.0,3300.0,2897.9697265625,163296600
2021-03-03,3337.5,3337.5,3262.5,3300.0,2897.9697265625,78532200
2021-03-04,3312.5,3325.0,3262.5,3275.0,2876.015380859375,120612600
2021-03-05,3262.5,3287.5,3225.0,3237.5,2843.083984375,87239000
2021-03-08,3275.0,3287.5,3187.5,3212.5,2821.129638671875,54098000
2021-03-09,3187.5,3262.5,3187.5,3212.5,2821.129638671875,111838800
2021-03-10,3250.0,3250.0,3225.0,3250.0,2854.06103515625,51903000
2021-03-12,3275.0,3375.0,3275.0,3362.5,2952.85546875,159202400
2021-03-15,3387.5,3387.5,3312.5,3325.0,2919.924072265625,79922400
2021-03-16,3325.0,3362.5,3250.0,3275.0,2876.015380859375,112248400
2021-03-17,3300.0,3325.0,3262.5,3262.5,2865.038330078125,50841200
2021-03-18,3312.5,3425.0,3312.5,3400.0,2985.787109375,152427600
2021-03-19,3400.0,3400.0,3350.0,3387.5,2974.809814453125,150713800
2021-03-22,3375.0,3412.5,3312.5,3312.5,2908.947021484375,115979200
2021-03-23,3375.0,3375.0,3312.5,3337.5,2930.901123046875,97289600
2021-03-24,3250.0,3262.5,3200.0,3212.5,2917.402587890625,115254200
2021-03-25,3225.0,3237.5,3162.5,3200.0,2906.05078125,71666600
2021-03-26,3225.0,3237.5,3175.0,3212.5,2917.402587890625,84478000
2021-03-29,3200.0,3250.0,3187.5,3187.5,2894.69873046875,79520400
2021-03-30,3200.0,3212.5,3137.5,3162.5,2871.995361328125,41180600
2021-03-31,3125.0,3162.5,3062.5,3075.0,2792.532958984375,159155800
2021-04-01,3125.0,3162.5,3075.0,3100.0,2815.236572265625,77715200
2021-04-05,3150.0,3150.0,3100.0,3112.5,2826.58837890625,39468400
2021-04-06,3112.5,3150.0,3075.0,3137.5,2849.2919921875,29650600
2021-04-07,3150.0,3162.5,3125.0,3162.5,2871.995361328125,46420200
2021-04-08,3125.0,3187.5,3100.0,3137.5,2849.2919921875,88449600
2021-04-09,3187.5,3275.0,3162.5,3237.5,2940.10595703125,126420200
2021-04-12,3212.5,3250.0,3137.5,3150.0,2860.643798828125,48429000
2021-04-13,3100.0,3175.0,3100.0,3150.0,2860.643798828125,76327000
2021-04-14,3175.0,3200.0,3125.0,3162.5,2871.995361328125,80914000
2021-04-15,3200.0,3200.0,3112.5,3150.0,2860.643798828125,68337400
2021-04-16,3175.0,3175.0,3125.0,3150.0,2860.643798828125,63194400
2021-04-19,3125.0,3137.5,3100.0,3112.5,2826.58837890625,43598600
2021-04-20,3100.0,3125.0,3087.5,3100.0,2815.236572265625,63882600
2021-04-21,3075.0,3087.5,3062.5,3062.5,2781.181396484375,65425600
2021-04-22,3087.5,3112.5,3050.0,3062.5,2781.181396484375,71452000
2021-04-23,3025.0,3075.0,3012.5,3075.0,2792.532958984375,104928400
2021-04-26,3050.0,3062.5,2975.0,2987.5,2713.07080078125,115305000
2021-04-27,2987.5,3037.5,2975.0,3025.0,2747.1259765625,96850800
2021-04-28,3050.0,3137.5,3050.0,3100.0,2815.236572265625,161162600
2021-04-29,3112.5,3137.5,3075.0,3112.5,2826.58837890625,82870600
2021-04-30,3112.5,3125.0,3062.5,3087.5,2803.885009765625,69941600
2021-05-03,3050.0,3075.0,3000.0,3025.0,2747.1259765625,65334000
2021-05-04,3025.0,3050.0,2987.5,3050.0,2769.82958984375,56355200
2021-05-05,3075.0,3075.0,3025.0,3025.0,2747.1259765625,45851800
2021-05-06,3062.5,3062.5,3012.5,3037.5,2758.47802734375,37091000
2021-05-07,3062.5,3062.5,2975.0,2975.0,2701.718994140625,65331800
2021-05-10,3012.5,3012.5,2975.0,2987.5,2713.07080078125,35481400
2021-05-11,3000.0,3000.0,2925.0,2950.0,2679.015625,69381800
2021-05-17,2987.5,3000.0,2937.5,2962.5,2690.3671875,95099800
2021-05-18,2987.5,3000.0,2912.5,2950.0,2679.015625,73965200
2021-05-19,2900.0,2925.0,2812.5,2837.5,2576.849609375,98436000
2021-05-20,2825.0,2875.0,2800.0,2825.0,2565.498046875,69610000
2021-05-21,2862.5,2950.0,2837.5,2912.5,2644.960205078125,140453000
2021-05-24,2937.5,2937.5,2875.0,2875.0,2610.905029296875,54897600
2021-05-25,2887.5,2975.0,2887.5,2950.0,2679.015625,90594400
2021-05-27,3000.0,3000.0,2875.0,2875.0,2610.905029296875,353889800
2021-05-28,2912.5,2950.0,2887.5,2900.0,2633.6083984375,78305800
2021-05-31,2937.5,3050.0,2912.5,3000.0,2724.422607421875,96660000
2021-06-02,3075.0,3100.0,3037.5,3050.0,2769.82958984375,157335600
2021-06-03,3087.5,3137.5,3062.5,3125.0,2837.940185546875,86426400
2021-06-04,3125.0,3162.5,3062.5,3062.5,2781.181396484375,76307800
2021-06-07,3100.0,3100.0,3037.5,3062.5,2781.181396484375,42514400
2021-06-08,3075.0,3075.0,3000.0,3000.0,2724.422607421875,57084000
2021-06-09,3037.5,3087.5,3000.0,3075.0,2792.532958984375,47078600
2021-06-10,3087.5,3125.0,3062.5,3100.0,2815.236572265625,43543600
2021-06-11,3137.5,3150.0,3112.5,3137.5,2849.2919921875,77757800
2021-06-14,3150.0,3150.0,3112.5,3137.5,2849.2919921875,50043400
2021-06-15,3150.0,3162.5,3112.5,3162.5,2871.995361328125,107187800
2021-06-16,3162.5,3175.0,3100.0,3137.5,2849.2919921875,90051600
2021-06-17,3125.0,3137.5,3100.0,3100.0,2815.236572265625,146517200
2021-06-18,3087.5,3100.0,2975.0,3100.0,2815.236572265625,201335400
2021-06-21,3050.0,3050.0,2975.0,3012.5,2735.774169921875,138949200
2021-06-22,3037.5,3125.0,3012.5,3087.5,2803.885009765625,96680600
2021-06-23,3112.5,3112.5,3012.5,3012.5,2735.774169921875,66074200
2021-06-24,3050.0,3050.0,2987.5,2987.5,2713.07080078125,52248000
2021-06-25,3000.0,3012.5,2950.0,2950.0,2679.015625,61052000
2021-06-28,2912.5,2950.0,2837.5,2850.0,2588.201416015625,127109000
2021-06-29,2925.0,2925.0,2850.0,2887.5,2622.2568359375,96970800
2021-06-30,2925.0,2975.0,2900.0,2950.0,2679.015625,146560200
2021-07-01,2975.0,3000.0,2950.0,2987.5,2713.07080078125,87385400
2021-07-02,2987.5,3012.5,2962.5,2975.0,2701.718994140625,80422400
2021-07-05,2987.5,2987.5,2900.0,2925.0,2656.31201171875,29242400
2021-07-06,2950.0,2950.0,2875.0,2887.5,2622.2568359375,56066200
2021-07-07,2887.5,2912.5,2837.5,2875.0,2610.905029296875,96691000
2021-07-08,2925.0,2950.0,2875.0,2950.0,2679.015625,81459000
2021-07-09,2950.0,2950.0,2887.5,2887.5,2622.2568359375,50822400
2021-07-12,2937.5,2937.5,2887.5,2900.0,2633.6083984375,39692600
2021-07-13,2925.0,2950.0,2887.5,2887.5,2622.2568359375,65117000
2021-07-14,2900.0,2912.5,2825.0,2850.0,2588.201416015625,59225200
2021-07-15,2862.5,2950.0,2837.5,2937.5,2667.663818359375,94438400
2021-07-16,2937.5,2950.0,2912.5,2937.5,2667.663818359375,39567600
2021-07-19,2900.0,2925.0,2875.0,2875.0,2610.905029296875,31460200
2021-07-21,2912.5,2975.0,2900.0,2962.5,2690.3671875,87100200
2021-07-22,2987.5,3050.0,2975.0,3025.0,2747.1259765625,55171400
2021-07-23,3000.0,3025.0,2975.0,2987.5,2713.07080078125,37457600
2021-07-26,2987.5,3000.0,2900.0,2900.0,2633.6083984375,77160200
2021-07-27,2925.0,2950.0,2875.0,2912.5,2644.960205078125,79279400
2021-07-28,2875.0,2950.0,2875.0,2950.0,2679.015625,41266000
2021-07-29,2950.0,2950.0,2875.0,2875.0,2610.905029296875,68168400
2021-07-30,2912.5,2912.5,2850.0,2850.0,2588.201416015625,92132400
2021-08-02,2887.5,2887.5,2812.5,2837.5,2576.849609375,68571000
2021-08-03,2850.0,2900.0,2825.0,2887.5,2622.2568359375,70957400
2021-08-04,2912.5,2950.0,2887.5,2912.5,2644.960205078125,67410400
2021-08-05,2937.5,3037.5,2925.0,3025.0,2747.1259765625,140254000
2021-08-06,3037.5,3050.0,2975.0,2987.5,2713.07080078125,63682000
2021-08-09,3000.0,3012.5,2900.0,2900.0,2633.6083984375,50317400
2021-08-10,2900.0,2937.5,2887.5,2900.0,2633.6083984375,54893400
2021-08-12,2937.5,2975.0,2912.5,2962.5,2690.3671875,51328800
2021-08-13,2987.5,3025.0,2950.0,3000.0,2724.422607421875,41771600
2021-08-16,3000.0,3025.0,2925.0,2987.5,2713.07080078125,53074000
2021-08-18,3000.0,3087.5,2962.5,3025.0,2747.1259765625,141229400
2021-08-19,3050.0,3050.0,2900.0,2925.0,2656.31201171875,101976800
2021-08-20,2950.0,2975.0,2900.0,2950.0,2679.015625,62841600
2021-08-23,2950.0,3000.0,2950.0,2987.5,2713.07080078125,46346200
2021-08-24,2975.0,2987.5,2900.0,2912.5,2644.960205078125,85217600
2021-08-25,2937.5,2987.5,2925.0,2975.0,2701.718994140625,60726800
2021-08-26,2925.0,2962.5,2912.5,2912.5,2644.960205078125,55050200
2021-08-27,2912.5,2937.5,2887.5,2900.0,2633.6083984375,35765000
2021-08-30,2925.0,2975.0,2912.5,2975.0,2701.718994140625,65062000
2021-08-31,3000.0,3050.0,2975.0,3050.0,2769.82958984375,135700400
2021-09-01,3050.0,3050.0,3000.0,3000.0,2724.422607421875,70082000
2021-09-02,3025.0,3050.0,2987.5,3025.0,2747.1259765625,51554400
2021-09-03,3050.0,3075.0,3000.0,3062.5,2781.181396484375,50760000
2021-09-06,3100.0,3162.5,3062.5,3100.0,2815.236572265625,51684400
2021-09-07,3125.0,3175.0,3112.5,3125.0,2837.940185546875,70448400
2021-09-08,3150.0,3150.0,3062.5,3125.0,2837.940185546875,84660600
2021-09-09,3150.0,3175.0,3062.5,3175.0,2883.34716796875,93331600
2021-09-10,3137.5,3150.0,3087.5,3100.0,2815.236572265625,107576800
2021-09-13,3050.0,3112.5,3025.0,3075.0,2792.532958984375,104806600
2021-09-14,3075.0,3100.0,3037.5,3050.0,2769.82958984375,84931400
2021-09-15,3087.5,3100.0,3050.0,3062.5,2781.181396484375,135497800
2021-09-16,3087.5,3100.0,3062.5,3075.0,2792.532958984375,61344200
2021-09-17,3062.5,3075.0,3025.0,3025.0,2747.1259765625,82452800
2021-09-20,3012.5,3037.5,2962.5,3012.5,2735.774169921875,57569200
2021-09-21,3012.5,3012.5,2962.5,2987.5,2713.07080078125,45153400
2021-09-22,2987.5,3050.0,2975.0,3037.5,2758.47802734375,26711200
2021-09-23,3062.5,3062.5,3012.5,3037.5,2758.47802734375,40606000
2021-09-24,3037.5,3050.0,2962.5,2987.5,2713.07080078125,50278400
2021-09-27,3000.0,3012.5,2950.0,2950.0,2679.015625,68500800
2021-09-28,2975.0,3012.5,2950.0,2975.0,2701.718994140625,64652200
2021-09-29,2975.0,3025.0,2962.5,3000.0,2724.422607421875,56467400
2021-09-30,3025.0,3075.0,3000.0,3075.0,2792.532958984375,82812000
2021-10-01,3075.0,3100.0,3025.0,3050.0,2769.82958984375,74975400
2021-10-04,3087.5,3250.0,3075.0,3237.5,2940.10595703125,156691600
2021-10-05,3225.0,3275.0,3187.5,3212.5,2917.402587890625,94886200
2021-10-06,3237.5,3337.5,3225.0,3300.0,2996.864990234375,168775800
2021-10-07,3325.0,3412.5,3312.5,3350.0,3042.27197265625,253196600
2021-10-08,3362.5,3487.5,3362.5,3450.0,3133.085693359375,223592000
2021-10-11,3450.0,3462.5,3400.0,3450.0,3133.085693359375,123020200
2021-10-12,3487.5,3525.0,3462.5,3500.0,3178.492919921875,191044200
2021-10-13,3537.5,3550.0,3475.0,3550.0,3223.89990234375,134998000
2021-10-14,3562.5,3587.5,3525.0,3587.5,3257.955322265625,104307800
2021-10-15,3587.5,3600.0,3537.5,3575.0,3246.603515625,84353000
2021-10-18,3600.0,3662.5,3575.0,3587.5,3257.955322265625,152951600
2021-10-19,3625.0,3625.0,3525.0,3600.0,3269.306884765625,99358000
2021-10-21,3587.5,3662.5,3562.5,3587.5,3257.955322265625,189264000
2021-10-22,3550.0,3612.5,3537.5,3600.0,3269.306884765625,65782600
2021-10-25,3587.5,3625.0,3562.5,3562.5,3235.251953125,76296200
2021-10-26,3550.0,3600.0,3550.0,3587.5,3257.955322265625,55872800
2021-10-27,3600.0,3612.5,3562.5,3575.0,3246.603515625,82925200
2021-10-28,3562.5,3575.0,3500.0,3512.5,3189.8447265625,99023600
2021-10-29,3587.5,3650.0,3575.0,3587.5,3257.955322265625,160952400
2021-11-01,3625.0,3625.0,3575.0,3587.5,3257.955322265625,65621400
2021-11-02,3587.5,3600.0,3500.0,3512.5,3189.8447265625,51923400
2021-11-03,3487.5,3625.0,3462.5,3562.5,3235.251953125,107556600
2021-11-04,3625.0,3650.0,3587.5,3587.5,3257.955322265625,103726400
2021-11-05,3625.0,3625.0,3500.0,3550.0,3223.89990234375,48035600
2021-11-08,3600.0,3600.0,3500.0,3500.0,3178.492919921875,50517400
2021-11-09,3525.0,3550.0,3425.0,3437.5,3121.734130859375,120574200
2021-11-10,3437.5,3575.0,3437.5,3575.0,3246.603515625,156118000
2021-11-11,3562.5,3612.5,3512.5,3612.5,3280.658935546875,86362400
2021-11-12,3637.5,3637.5,3525.0,3550.0,3223.89990234375,56807000
2021-11-15,3550.0,3575.0,3525.0,3525.0,3201.196533203125,40131000
2021-11-16,3525.0,3612.5,3512.5,3612.5,3280.658935546875,76140200
2021-11-17,3612.5,3625.0,3575.0,3612.5,3280.658935546875,72789600
2021-11-18,3600.0,3612.5,3575.0,3587.5,3257.955322265625,30911600
