Date,Open,High,Low,Close,Adj Close,Volume
2023-10-10,2740.000000,2880.000000,2690.000000,2850.000000,2850.000000,5727700
2023-10-11,2950.000000,2950.000000,2790.000000,2810.000000,2810.000000,6107600
2023-10-12,2830.000000,2900.000000,2740.000000,2780.000000,2780.000000,5119000
2023-10-13,2800.000000,2830.000000,2750.000000,2790.000000,2790.000000,5061700
2023-10-16,2890.000000,2890.000000,2320.000000,2410.000000,2410.000000,13450200
2023-10-17,2410.000000,2780.000000,2330.000000,2730.000000,2730.000000,14558900
2023-10-18,2780.000000,2950.000000,2710.000000,2760.000000,2760.000000,14510800
2023-10-19,2780.000000,2840.000000,2710.000000,2820.000000,2820.000000,6819300
2023-10-20,2820.000000,2920.000000,2770.000000,2870.000000,2870.000000,6927800
2023-10-23,2870.000000,2890.000000,2710.000000,2800.000000,2800.000000,6010100
2023-10-24,2800.000000,2920.000000,2800.000000,2900.000000,2900.000000,5327700
2023-10-25,2900.000000,3150.000000,2900.000000,3140.000000,3140.000000,15420600
2023-10-26,3140.000000,3650.000000,3080.000000,3580.000000,3580.000000,18982600
2023-10-27,3600.000000,4470.000000,3590.000000,4470.000000,4470.000000,39342500
2023-10-30,4490.000000,5550.000000,4470.000000,5200.000000,5200.000000,62547800
2023-10-31,5250.000000,5525.000000,4830.000000,5400.000000,5400.000000,23241800
2023-11-01,5450.000000,5675.000000,5250.000000,5275.000000,5275.000000,13472700
2023-11-02,5325.000000,5575.000000,5150.000000,5350.000000,5350.000000,8457000
2023-11-03,5375.000000,5475.000000,5175.000000,5350.000000,5350.000000,8449800
2023-11-06,5400.000000,6375.000000,5400.000000,6025.000000,6025.000000,25357800
2023-11-07,6025.000000,6025.000000,6025.000000,6025.000000,6025.000000,0
2023-11-08,6000.000000,6675.000000,5825.000000,6500.000000,6500.000000,19517400
2023-11-09,6525.000000,7050.000000,6525.000000,7000.000000,7000.000000,25223900
2023-11-10,7000.000000,7000.000000,7000.000000,7000.000000,7000.000000,0
2023-11-13,7000.000000,7000.000000,7000.000000,7000.000000,7000.000000,0
2023-11-14,7000.000000,7000.000000,7000.000000,7000.000000,7000.000000,0
2023-11-15,6900.000000,7050.000000,6600.000000,6875.000000,6875.000000,18892900
2023-11-16,6875.000000,6950.000000,6200.000000,6650.000000,6650.000000,25681000
2023-11-17,6625.000000,6975.000000,6500.000000,6800.000000,6800.000000,14362800
2023-11-20,6800.000000,7200.000000,6700.000000,6800.000000,6800.000000,10337400
2023-11-21,6800.000000,6850.000000,6500.000000,6500.000000,6500.000000,8922400
2023-11-22,6500.000000,6550.000000,5850.000000,6500.000000,6500.000000,16679800
2023-11-23,6500.000000,6875.000000,6300.000000,6650.000000,6650.000000,7769600
2023-11-24,6675.000000,6700.000000,6375.000000,6525.000000,6525.000000,3068600
2023-11-27,6525.000000,6775.000000,6275.000000,6700.000000,6700.000000,5873000
2023-11-28,6725.000000,7350.000000,6675.000000,7350.000000,7350.000000,23049100
2023-11-29,7500.000000,8025.000000,7400.000000,8025.000000,8025.000000,19357600
2023-11-30,8275.000000,8825.000000,8100.000000,8825.000000,8825.000000,33454800
2023-12-01,9000.000000,9200.000000,7950.000000,9000.000000,9000.000000,15208900
2023-12-04,9150.000000,9475.000000,8600.000000,9475.000000,9475.000000,14806300
2023-12-05,9575.000000,10050.000000,9150.000000,9750.000000,9750.000000,19124800
2023-12-06,9900.000000,9950.000000,9500.000000,9825.000000,9825.000000,7323000
2023-12-07,9800.000000,9975.000000,9575.000000,9825.000000,9825.000000,7160100
2023-12-08,9825.000000,10800.000000,9775.000000,10800.000000,10800.000000,14025400
2023-12-11,10850.000000,11100.000000,10300.000000,10700.000000,10700.000000,16457300
2023-12-12,10775.000000,11100.000000,9900.000000,10950.000000,10950.000000,11010100
2023-12-13,10950.000000,11700.000000,10825.000000,11350.000000,11350.000000,12066500
2023-12-14,11350.000000,11975.000000,10500.000000,11925.000000,11925.000000,15634900
2023-12-15,12000.000000,13050.000000,11725.000000,12800.000000,12800.000000,16586300
2023-12-18,12900.000000,13750.000000,12750.000000,13425.000000,13425.000000,16551100
2023-12-19,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2023-12-20,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2023-12-21,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2023-12-22,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2023-12-27,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2023-12-28,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2023-12-29,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-02,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-03,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-04,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-05,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-08,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-09,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-10,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-11,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-12,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-15,13425.000000,13425.000000,13425.000000,13425.000000,13425.000000,0
2024-01-16,12100.000000,12100.000000,12100.000000,12100.000000,12100.000000,1330500
2024-01-17,10900.000000,10900.000000,10900.000000,10900.000000,10900.000000,562400
2024-01-18,9825.000000,9825.000000,9825.000000,9825.000000,9825.000000,1348500
2024-01-19,8900.000000,8900.000000,8850.000000,8850.000000,8850.000000,2692400
2024-01-22,7975.000000,8450.000000,7975.000000,8200.000000,8200.000000,94669500
2024-01-23,8200.000000,9000.000000,8050.000000,9000.000000,9000.000000,35625900
2024-01-24,9175.000000,9775.000000,9050.000000,9325.000000,9325.000000,33416500
2024-01-25,9350.000000,9550.000000,8750.000000,8825.000000,8825.000000,14519100
2024-01-26,8825.000000,8850.000000,8000.000000,8250.000000,8250.000000,12250700
2024-01-29,8275.000000,8525.000000,7425.000000,7425.000000,7425.000000,15171400
2024-01-30,7300.000000,7625.000000,6700.000000,6850.000000,6850.000000,26793000
2024-01-31,6900.000000,7200.000000,6250.000000,6575.000000,6575.000000,16723800
2024-02-01,6550.000000,6875.000000,6375.000000,6600.000000,6600.000000,10296200
2024-02-02,6625.000000,6825.000000,6425.000000,6800.000000,6800.000000,8561100
2024-02-05,6850.000000,7475.000000,6800.000000,7475.000000,7475.000000,17318500
2024-02-06,7450.000000,8175.000000,7325.000000,8100.000000,8100.000000,15566400
2024-02-07,8100.000000,8350.000000,7500.000000,7800.000000,7800.000000,17103900
2024-02-12,7800.000000,7800.000000,7300.000000,7300.000000,7300.000000,9230100
2024-02-13,7100.000000,7100.000000,6575.000000,6575.000000,6575.000000,3132100
2024-02-15,6200.000000,6600.000000,5925.000000,5925.000000,5925.000000,12060600
2024-02-16,5925.000000,6825.000000,5500.000000,6625.000000,6625.000000,25243900
2024-02-19,6825.000000,7950.000000,6825.000000,7900.000000,7900.000000,31231500
2024-02-20,7950.000000,8000.000000,7025.000000,7050.000000,7050.000000,25453600
2024-02-21,7100.000000,7450.000000,6750.000000,6950.000000,6950.000000,11561200
2024-02-22,6975.000000,7175.000000,6875.000000,7100.000000,7100.000000,5445100
2024-02-23,7175.000000,7300.000000,6900.000000,6925.000000,6925.000000,5191900
2024-02-26,6950.000000,7100.000000,6825.000000,7000.000000,7000.000000,4078700
2024-02-27,7075.000000,7075.000000,6800.000000,6800.000000,6800.000000,3137100
2024-02-28,6800.000000,7275.000000,6775.000000,7050.000000,7050.000000,7742800
2024-02-29,7150.000000,7275.000000,6925.000000,7125.000000,7125.000000,33359500
2024-03-01,7300.000000,7400.000000,7025.000000,7100.000000,7100.000000,8659000
2024-03-04,7200.000000,7225.000000,6875.000000,6900.000000,6900.000000,7706500
2024-03-05,6900.000000,6975.000000,6350.000000,6400.000000,6400.000000,11944500
2024-03-06,6400.000000,6550.000000,5825.000000,6200.000000,6200.000000,13093600
2024-03-07,6200.000000,6950.000000,6200.000000,6850.000000,6850.000000,12642700
2024-03-08,6700.000000,6875.000000,6425.000000,6575.000000,6575.000000,8516500
2024-03-13,6700.000000,6750.000000,6375.000000,6375.000000,6375.000000,7832300
2024-03-14,6375.000000,6550.000000,6025.000000,6200.000000,6200.000000,11740400
2024-03-15,6200.000000,6375.000000,5250.000000,5250.000000,5250.000000,22938100
2024-03-18,5250.000000,5250.000000,4580.000000,4720.000000,4720.000000,33191000
2024-03-19,4730.000000,4970.000000,4630.000000,4660.000000,4660.000000,12570600
2024-03-20,4700.000000,4790.000000,4430.000000,4740.000000,4740.000000,13778100
2024-03-21,4740.000000,5275.000000,4700.000000,4930.000000,4930.000000,18265500
2024-03-22,4930.000000,5025.000000,4850.000000,4940.000000,4940.000000,5616700
2024-03-25,4940.000000,4940.000000,4940.000000,4940.000000,4940.000000,0
2024-03-26,4940.000000,4940.000000,4940.000000,4940.000000,4940.000000,0
2024-03-27,5050.000000,5175.000000,4970.000000,5075.000000,5075.000000,2818900
2024-03-28,5100.000000,5150.000000,4960.000000,4960.000000,4960.000000,3301300
2024-04-01,4960.000000,5050.000000,4720.000000,4950.000000,4950.000000,4575700
2024-04-02,4950.000000,5075.000000,4860.000000,5000.000000,5000.000000,4787500
2024-04-03,5000.000000,5150.000000,4980.000000,4980.000000,4980.000000,6197800
2024-04-04,4990.000000,5075.000000,4950.000000,4980.000000,4980.000000,2907800
2024-04-05,4980.000000,5650.000000,4980.000000,5425.000000,5425.000000,16226100
2024-04-16,5425.000000,5775.000000,5125.000000,5650.000000,5650.000000,8623700
2024-04-17,5750.000000,6775.000000,5650.000000,6475.000000,6475.000000,32304900
2024-04-18,6500.000000,6500.000000,5975.000000,6125.000000,6125.000000,15801200
2024-04-19,6125.000000,6250.000000,5725.000000,6125.000000,6125.000000,8148300
2024-04-22,6175.000000,6300.000000,5875.000000,6025.000000,6025.000000,6147400
2024-04-23,6025.000000,6175.000000,5925.000000,6025.000000,6025.000000,3512000
2024-04-24,6050.000000,6475.000000,6025.000000,6275.000000,6275.000000,10048800
2024-04-25,6300.000000,6475.000000,6200.000000,6225.000000,6225.000000,5823800
2024-04-26,6225.000000,6675.000000,6125.000000,6375.000000,6375.000000,18131800
2024-04-29,6400.000000,7175.000000,6400.000000,7150.000000,7150.000000,23666200
2024-04-30,7175.000000,7650.000000,7175.000000,7450.000000,7450.000000,18855000
2024-05-02,7650.000000,7750.000000,7250.000000,7600.000000,7600.000000,15779100
2024-05-03,7600.000000,7650.000000,6950.000000,7025.000000,7025.000000,13932800
