Date,Open,High,Low,Close,Adj Close,Volume
2008-10-22,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,506
2008-10-23,1262.580200,1282.307983,1183.668945,1183.668945,1003.104309,2534
2008-10-24,1075.165894,1075.165894,1065.302002,1065.302002,902.793823,6589
2008-10-27,966.662964,966.662964,966.662964,966.662964,819.201904,3041
2008-10-28,966.662964,966.662964,887.751709,887.751709,752.328308,21289
2008-10-29,976.526855,976.526855,798.976501,798.976501,677.095337,18248
2008-10-30,838.432129,838.432129,739.793091,838.432129,710.532288,18248
2008-10-31,838.432129,887.751709,838.432129,887.751709,752.328308,159166
2008-11-03,907.479492,956.799072,907.479492,956.799072,810.842651,156124
2008-11-04,956.799072,956.799072,937.071228,956.799072,810.842651,100872
2008-11-05,917.343384,1144.213257,917.343384,1085.029785,919.512207,58800
2008-11-06,986.390747,1183.668945,976.526855,986.390747,835.920288,38524
2008-11-07,986.390747,986.390747,986.390747,986.390747,835.920288,41058
2008-11-10,1085.029785,1085.029785,986.390747,986.390747,835.920288,396901
2008-11-11,986.390747,1006.118591,986.390747,986.390747,835.920288,64883
2008-11-12,986.390747,986.390747,986.390747,986.390747,835.920288,2
2008-11-13,907.479492,907.479492,907.479492,907.479492,769.046570,26358
2008-11-14,937.071228,937.071228,937.071228,937.071228,794.124268,32441
2008-11-17,986.390747,986.390747,986.390747,986.390747,835.920288,1013
2008-11-18,986.390747,986.390747,986.390747,986.390747,835.920288,4055
2008-11-19,946.935120,946.935120,887.751709,887.751709,752.328308,21289
2008-11-20,877.887756,877.887756,868.023865,877.887756,743.968933,9124
2008-11-21,877.887756,877.887756,877.887756,877.887756,743.968933,17234
2008-11-24,877.887756,877.887756,877.887756,877.887756,743.968933,25344
2008-11-25,877.887756,877.887756,877.887756,877.887756,743.968933,10137
2008-11-26,887.751709,887.751709,877.887756,887.751709,752.328308,21289
2008-11-27,868.023865,877.887756,808.840454,868.023865,735.609863,68938
2008-11-28,858.159973,858.159973,828.568237,828.568237,702.173035,3041
2008-12-01,887.751709,887.751709,838.432129,838.432129,710.532288,3041
2008-12-02,828.568237,838.432129,828.568237,828.568237,702.173035,15206
2008-12-03,828.568237,838.432129,828.568237,828.568237,702.173035,63362
2008-12-04,838.432129,838.432129,838.432129,838.432129,710.532288,5068
2008-12-05,838.432129,838.432129,838.432129,838.432129,710.532288,3
2008-12-09,838.432129,838.432129,838.432129,838.432129,710.532288,3
2008-12-10,887.751709,887.751709,877.887756,887.751709,752.328308,16220
2008-12-11,858.159973,956.799072,858.159973,956.799072,810.842651,6589
2008-12-12,877.887756,937.071228,877.887756,937.071228,794.124268,2534
2008-12-15,937.071228,937.071228,937.071228,937.071228,794.124268,506
2008-12-16,937.071228,937.071228,937.071228,937.071228,794.124268,10644
2008-12-17,937.071228,937.071228,887.751709,887.751709,752.328308,6589
2008-12-18,887.751709,887.751709,887.751709,887.751709,752.328308,1
2008-12-19,887.751709,887.751709,887.751709,887.751709,752.328308,10137
2008-12-22,887.751709,887.751709,887.751709,887.751709,752.328308,7603
2008-12-23,887.751709,887.751709,887.751709,887.751709,752.328308,2
2008-12-24,937.071228,937.071228,927.207336,937.071228,794.124268,12165
2008-12-30,937.071228,937.071228,937.071228,937.071228,794.124268,3
2008-12-31,937.071228,937.071228,937.071228,937.071228,794.124268,0
2009-01-05,868.023865,868.023865,868.023865,868.023865,735.609863,4055
2009-01-06,937.071228,1006.118591,937.071228,1006.118591,852.638672,43593
2009-01-07,986.390747,1144.213257,986.390747,986.390747,835.920288,53731
2009-01-08,986.390747,986.390747,986.390747,986.390747,835.920288,2
2009-01-09,986.390747,1085.029785,986.390747,1085.029785,919.512207,25851
2009-01-12,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2027
2009-01-13,986.390747,986.390747,986.390747,986.390747,835.920288,506
2009-01-14,986.390747,986.390747,986.390747,986.390747,835.920288,11151
2009-01-15,986.390747,986.390747,986.390747,986.390747,835.920288,1013
2009-01-16,986.390747,986.390747,986.390747,986.390747,835.920288,2
2009-01-19,986.390747,1085.029785,986.390747,1085.029785,919.512207,24331
2009-01-20,986.390747,1085.029785,986.390747,1085.029785,919.512207,20275
2009-01-21,1035.710327,1085.029785,1035.710327,1035.710327,877.716309,14700
2009-01-22,1035.710327,1035.710327,1035.710327,1035.710327,877.716309,2
2009-01-23,1035.710327,1035.710327,1035.710327,1035.710327,877.716309,1
2009-01-27,986.390747,986.390747,986.390747,986.390747,835.920288,506
2009-01-28,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,20275
2009-01-29,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,1013
2009-01-30,1203.396729,1203.396729,1183.668945,1203.396729,1019.822632,7096
2009-02-02,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,1013
2009-02-03,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,3
2009-02-04,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,1520
2009-02-05,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,2
2009-02-06,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,2
2009-02-09,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,3
2009-02-10,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,2
2009-02-11,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,2
2009-02-12,1134.349365,1134.349365,1134.349365,1134.349365,961.308167,2
2009-02-13,1104.757690,1104.757690,1104.757690,1104.757690,936.230835,1013
2009-02-16,1104.757690,1104.757690,1104.757690,1104.757690,936.230835,2
2009-02-17,1085.029785,1085.029785,1035.710327,1085.029785,919.512207,8617
2009-02-18,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-02-19,1035.710327,1045.574219,1035.710327,1035.710327,877.716309,3041
2009-02-20,1035.710327,1035.710327,1035.710327,1035.710327,877.716309,1
2009-02-23,986.390747,986.390747,986.390747,986.390747,835.920288,1013
2009-02-24,986.390747,986.390747,986.390747,986.390747,835.920288,11658
2009-02-25,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,506
2009-02-26,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-02-27,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,3
2009-03-02,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-03-03,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-03-04,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-03-05,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,3
2009-03-06,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,0
2009-03-10,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,11151
2009-03-11,1183.668945,1183.668945,1134.349365,1183.668945,1003.104309,15206
2009-03-12,1183.668945,1183.668945,1134.349365,1183.668945,1003.104309,20275
2009-03-13,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,3
2009-03-16,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,2
2009-03-17,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,2
2009-03-18,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,2
2009-03-19,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,0
2009-03-20,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,0
2009-03-23,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,0
2009-03-24,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,0
2009-03-25,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,1013
2009-03-27,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-03-30,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-03-31,1085.029785,1085.029785,1085.029785,1085.029785,919.512207,2
2009-04-01,1242.852417,1242.852417,1183.668945,1242.852417,1053.259644,3548
2009-04-02,1282.307983,1282.307983,1232.988403,1282.307983,1086.696533,5068
2009-04-03,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,47648
2009-04-06,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,34469
2009-04-07,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2
2009-04-08,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2
2009-04-09,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,0
2009-04-13,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,506
2009-04-14,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,69445
2009-04-15,1282.307983,1371.083130,1282.307983,1371.083130,1161.929321,4055
2009-04-16,1282.307983,1331.627563,1282.307983,1282.307983,1086.696533,41565
2009-04-17,1331.627563,1331.627563,1321.763672,1321.763672,1120.133179,16727
2009-04-20,1282.307983,1311.899658,1282.307983,1282.307983,1086.696533,47648
2009-04-22,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,3
2009-04-23,1311.899658,1380.947021,1311.899658,1380.947021,1170.288208,28386
2009-04-24,1371.083130,1371.083130,1183.668945,1183.668945,1003.104309,43593
2009-04-27,1331.627563,1331.627563,1282.307983,1331.627563,1128.492432,15713
2009-04-28,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-04-29,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-04-30,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-05-01,1321.763672,1321.763672,1321.763672,1321.763672,1120.133179,5068
2009-05-04,1311.899658,1321.763672,1252.716309,1311.899658,1111.774048,12672
2009-05-05,1321.763672,1321.763672,1183.668945,1232.988403,1044.900269,13179
2009-05-06,1321.763672,1321.763672,1321.763672,1321.763672,1120.133179,4055
2009-05-07,1282.307983,1311.899658,1282.307983,1282.307983,1086.696533,7603
2009-05-08,1302.035767,1302.035767,1292.171875,1302.035767,1103.414917,3041
2009-05-11,1282.307983,1302.035767,1282.307983,1282.307983,1086.696533,9631
2009-05-12,1292.171875,1292.171875,1282.307983,1292.171875,1095.055542,2027
2009-05-13,1302.035767,1302.035767,1302.035767,1302.035767,1103.414917,4055
2009-05-14,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,14700
2009-05-15,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2534
2009-05-18,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2
2009-05-19,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,506
2009-05-20,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,1013
2009-05-21,1183.668945,1183.668945,1183.668945,1183.668945,1003.104309,0
2009-05-22,1242.852417,1242.852417,1223.124512,1242.852417,1053.259644,26358
2009-05-25,1282.307983,1282.307983,1242.852417,1282.307983,1086.696533,9631
2009-05-26,1282.307983,1282.307983,1242.852417,1282.307983,1086.696533,56265
2009-05-27,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,4055
2009-05-28,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2
2009-05-29,1331.627563,1331.627563,1282.307983,1331.627563,1128.492432,2534
2009-06-01,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-06-02,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,12672
2009-06-03,1232.988403,1232.988403,1232.988403,1232.988403,1044.900269,7603
2009-06-04,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2534
2009-06-05,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,1013
2009-06-08,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,6589
2009-06-09,1183.668945,1232.988403,1183.668945,1183.668945,1003.104309,19262
2009-06-10,1203.396729,1272.444092,1203.396729,1272.444092,1078.337036,7603
2009-06-11,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,2
2009-06-12,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,1520
2009-06-15,1282.307983,1282.307983,1183.668945,1183.668945,1003.104309,15206
2009-06-16,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,5575
2009-06-17,1193.532837,1232.988403,1193.532837,1193.532837,1011.463745,4055
2009-06-18,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,5068
2009-06-19,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-22,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-23,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-24,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-25,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-26,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-29,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-06-30,1232.988403,1262.580200,1232.988403,1232.988403,1044.900269,20782
2009-07-01,1282.307983,1282.307983,1232.988403,1282.307983,1086.696533,12165
2009-07-02,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,0
2009-07-03,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,1013
2009-07-06,1193.532837,1193.532837,1193.532837,1193.532837,1011.463745,506
2009-07-07,1193.532837,1193.532837,1193.532837,1193.532837,1011.463745,2
2009-07-08,1193.532837,1193.532837,1193.532837,1193.532837,1011.463745,0
2009-07-09,1193.532837,1193.532837,1104.757690,1104.757690,936.230835,8617
2009-07-10,1193.532837,1193.532837,1193.532837,1193.532837,1011.463745,4562
2009-07-13,1193.532837,1193.532837,1193.532837,1193.532837,1011.463745,2
2009-07-14,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,506
2009-07-15,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-16,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-17,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-20,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,0
2009-07-21,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-22,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-23,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-24,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-27,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-28,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,2
2009-07-29,1262.580200,1262.580200,1262.580200,1262.580200,1069.978149,0
2009-07-30,1134.349365,1193.532837,1134.349365,1193.532837,1011.463745,4562
2009-07-31,1193.532837,1193.532837,1193.532837,1193.532837,1011.463745,1520
2009-08-03,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,3548
2009-08-04,1183.668945,1193.532837,1183.668945,1183.668945,1003.104309,3548
2009-08-05,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,4562
2009-08-06,1380.947021,1380.947021,1380.947021,1380.947021,1170.288208,506
2009-08-07,1361.219238,1361.219238,1282.307983,1282.307983,1086.696533,2534
2009-08-10,1331.627563,1341.491455,1331.627563,1331.627563,1128.492432,14700
2009-08-11,1351.355347,1361.219238,1351.355347,1351.355347,1145.210938,12165
2009-08-12,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,37003
2009-08-13,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,30413
2009-08-14,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,3041
2009-08-18,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2
2009-08-19,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,2
2009-08-20,1331.627563,1331.627563,1292.171875,1331.627563,1128.492432,5068
2009-08-21,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-08-24,1311.899658,1331.627563,1311.899658,1311.899658,1111.774048,11151
2009-08-25,1282.307983,1311.899658,1282.307983,1282.307983,1086.696533,4562
2009-08-26,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,1013
2009-08-27,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,2
2009-08-28,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,2
2009-08-31,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,2
2009-09-01,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,2
2009-09-02,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,2
2009-09-03,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,3
2009-09-04,1292.171875,1292.171875,1292.171875,1292.171875,1095.055542,3
2009-09-07,1302.035767,1380.947021,1302.035767,1302.035767,1103.414917,132300
2009-09-08,1331.627563,1410.538818,1331.627563,1410.538818,1195.365845,47141
2009-09-09,1380.947021,1410.538818,1380.947021,1380.947021,1170.288208,4562
2009-09-10,1380.947021,1380.947021,1380.947021,1380.947021,1170.288208,2
2009-09-11,1380.947021,1380.947021,1380.947021,1380.947021,1170.288208,2
2009-09-14,1380.947021,1380.947021,1380.947021,1380.947021,1170.288208,3
2009-09-15,1361.219238,1361.219238,1361.219238,1361.219238,1153.569824,6589
2009-09-16,1361.219238,1361.219238,1361.219238,1361.219238,1153.569824,3
2009-09-17,1361.219238,1361.219238,1361.219238,1361.219238,1153.569824,2027
2009-09-24,1361.219238,1361.219238,1361.219238,1361.219238,1153.569824,0
2009-09-25,1144.213257,1272.444092,1144.213257,1272.444092,1078.337036,9124
2009-09-28,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,1
2009-09-29,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,1
2009-09-30,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,1
2009-10-01,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,0
2009-10-02,1272.444092,1272.444092,1272.444092,1272.444092,1078.337036,2534
2009-10-05,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,1013
2009-10-06,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-10-07,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2027
2009-10-08,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,8110
2009-10-09,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,0
2009-10-12,1331.627563,1331.627563,1331.627563,1331.627563,1128.492432,2
2009-10-13,1232.988403,1331.627563,1232.988403,1331.627563,1128.492432,4055
2009-10-14,1380.947021,1430.266602,1380.947021,1380.947021,1170.288208,32948
2009-10-15,1282.307983,1282.307983,1282.307983,1282.307983,1086.696533,506
2009-10-16,1292.171875,1597.953003,1292.171875,1597.953003,1354.190674,83638
2009-10-19,1903.734131,1972.781494,1834.686768,1903.734131,1613.326172,279807
2009-10-20,1923.462036,2219.379150,1923.462036,2120.740234,1797.228516,460263
2009-10-21,2219.379150,2244.039063,1972.781494,1997.441284,1692.738525,253956
2009-10-22,1923.462036,1997.441284,1923.462036,1923.462036,1630.044556,12165
2009-10-23,1923.462036,1923.462036,1775.503418,1775.503418,1504.656616,167276
2009-10-26,1775.503418,1874.142456,1775.503418,1775.503418,1504.656616,86679
2009-10-27,1775.503418,1814.958984,1775.503418,1775.503418,1504.656616,17234
2009-10-28,1657.136475,1676.864258,1578.225220,1657.136475,1404.346069,26358
2009-10-29,1479.586182,1617.680908,1479.586182,1588.089111,1345.831543,12672
2009-10-30,1627.544800,1627.544800,1617.680908,1627.544800,1379.268555,3041
2009-11-02,1657.136475,2022.101074,1657.136475,1972.781494,1671.840576,30413
2009-11-03,1972.781494,1972.781494,1824.822876,1824.822876,1546.452271,8617
2009-11-04,1726.183838,1726.183838,1726.183838,1726.183838,1462.860596,3041
2009-11-05,1755.775513,1824.822876,1726.183838,1755.775513,1487.937866,16727
2009-11-06,1726.183838,1726.183838,1726.183838,1726.183838,1462.860596,2534
2009-11-09,1834.686768,1834.686768,1805.095093,1834.686768,1554.811768,14193
2009-11-10,1834.686768,1844.550781,1834.686768,1834.686768,1554.811768,18755
2009-11-11,1834.686768,1834.686768,1824.822876,1834.686768,1554.811768,3041
2009-11-12,1834.686768,1834.686768,1834.686768,1834.686768,1554.811768,6589
2009-11-13,1864.278564,1874.142456,1844.550781,1864.278564,1579.889404,26358
2009-11-16,1834.686768,1834.686768,1775.503418,1834.686768,1554.811768,51196
2009-11-17,1834.686768,1972.781494,1834.686768,1943.189819,1646.762939,234694
2009-11-18,1933.325928,1962.917603,1933.325928,1933.325928,1638.403809,66910
2009-11-19,1893.870239,1933.325928,1893.870239,1893.870239,1604.966797,74514
2009-11-20,1854.414673,1913.598145,1854.414673,1854.414673,1571.530151,87693
2009-11-23,1844.550781,1874.142456,1834.686768,1844.550781,1563.171021,16220
2009-11-24,1844.550781,1844.550781,1844.550781,1844.550781,1563.171021,9124
2009-11-25,1854.414673,1854.414673,1844.550781,1854.414673,1571.530151,16727
2009-11-26,1854.414673,1854.414673,1854.414673,1854.414673,1571.530151,1013
2009-11-30,1854.414673,1874.142456,1854.414673,1854.414673,1571.530151,51196
2009-12-01,1874.142456,1903.734131,1874.142456,1874.142456,1588.248535,28386
2009-12-02,1874.142456,1884.006348,1854.414673,1874.142456,1588.248535,113038
2009-12-03,1874.142456,1884.006348,1854.414673,1874.142456,1588.248535,11151
2009-12-04,1874.142456,1874.142456,1874.142456,1874.142456,1588.248535,1520
2009-12-07,1874.142456,1874.142456,1854.414673,1874.142456,1588.248535,51703
2009-12-08,1854.414673,1854.414673,1844.550781,1844.550781,1563.171021,5575
2009-12-09,1844.550781,1844.550781,1844.550781,1844.550781,1563.171021,40044
2009-12-10,1844.550781,1844.550781,1844.550781,1844.550781,1563.171021,2027
2009-12-11,1844.550781,1844.550781,1844.550781,1844.550781,1563.171021,19262
2009-12-14,1874.142456,1874.142456,1864.278564,1874.142456,1588.248535,5068
2009-12-15,1874.142456,1874.142456,1874.142456,1874.142456,1588.248535,2
2009-12-16,1874.142456,1874.142456,1874.142456,1874.142456,1588.248535,2
2009-12-17,1874.142456,1874.142456,1874.142456,1874.142456,1588.248535,2
2009-12-21,1824.822876,1824.822876,1775.503418,1824.822876,1546.452271,5068
2009-12-22,1824.822876,1824.822876,1824.822876,1824.822876,1546.452271,2
2009-12-23,1824.822876,1824.822876,1824.822876,1824.822876,1546.452271,1013
2009-12-28,1874.142456,1874.142456,1874.142456,1874.142456,1588.248535,25851
2009-12-29,1884.006348,1884.006348,1874.142456,1884.006348,1596.607666,45113
2009-12-30,1903.734131,1903.734131,1884.006348,1903.734131,1613.326172,12165
2010-01-04,1874.142456,1874.142456,1874.142456,1874.142456,1588.248535,8110
2010-01-05,1972.781494,1972.781494,1893.870239,1972.781494,1671.840576,9124
2010-01-06,1972.781494,1972.781494,1972.781494,1972.781494,1671.840576,28386
2010-01-07,1972.781494,1972.781494,1972.781494,1972.781494,1671.840576,1520
2010-01-08,1972.781494,1972.781494,1972.781494,1972.781494,1671.840576,89721
2010-01-11,1972.781494,2367.337891,1972.781494,2367.337891,2006.208618,108983
2010-01-12,2268.698730,2268.698730,2046.760864,2145.399902,1818.126465,16220
2010-01-13,2170.059570,2293.358643,1923.462036,1923.462036,1630.044556,34975
2010-01-14,2071.420654,2071.420654,1972.781494,2071.420654,1755.432617,17741
2010-01-15,2071.420654,2219.379150,2071.420654,2219.379150,1880.820435,51703
2010-01-18,2219.379150,2219.379150,1824.822876,1824.822876,1546.452271,53731
2010-01-19,2022.101074,2268.698730,2022.101074,2244.039063,1901.718750,132300
2010-01-20,2268.698730,2441.317139,2170.059570,2416.657471,2048.005127,214924
2010-01-21,2465.976807,2564.615967,2416.657471,2465.976807,2089.800537,299577
2010-01-22,2589.275879,2589.275879,2367.337891,2589.275879,2194.290771,66403
2010-01-25,2663.255127,2663.255127,2564.615967,2663.255127,2256.984863,109490
2010-01-26,2663.255127,2687.914795,2638.595215,2638.595215,2236.086670,26358
2010-01-27,2638.595215,2638.595215,2638.595215,2638.595215,2236.086670,2
2010-01-28,2638.595215,2663.255127,2515.296387,2638.595215,2236.086670,73500
2010-01-29,2638.595215,2638.595215,2638.595215,2638.595215,2236.086670,2
2010-02-01,2465.976807,2515.296387,2441.317139,2465.976807,2089.800537,161700
2010-02-02,2490.636719,2490.636719,2416.657471,2490.636719,2110.699219,22810
2010-02-03,2170.059570,2391.997559,2170.059570,2391.997559,2027.106567,11151
2010-02-04,2391.997559,2712.574707,2391.997559,2712.574707,2298.781006,28893
2010-02-05,2613.935547,2613.935547,2613.935547,2613.935547,2215.188721,26358
2010-02-08,2613.935547,2613.935547,2564.615967,2613.935547,2215.188721,21289
2010-02-09,2712.574707,2712.574707,2564.615967,2712.574707,2298.781006,14193
2010-02-10,2564.615967,2712.574707,2564.615967,2564.615967,2173.393066,72993
2010-02-11,2564.615967,2564.615967,2564.615967,2564.615967,2173.393066,14700
2010-02-12,2761.894043,2761.894043,2564.615967,2761.894043,2340.576416,64376
2010-02-15,2761.894043,2811.213623,2761.894043,2761.894043,2340.576416,32441
2010-02-16,2761.894043,2761.894043,2761.894043,2761.894043,2340.576416,27879
2010-02-17,2761.894043,2761.894043,2761.894043,2761.894043,2340.576416,240776
2010-02-18,2761.894043,2761.894043,2761.894043,2761.894043,2340.576416,29907
2010-02-19,2761.894043,2761.894043,2761.894043,2761.894043,2340.576416,54745
2010-02-22,2761.894043,2811.213623,2761.894043,2761.894043,2340.576416,31427
2010-02-23,2811.213623,2811.213623,2761.894043,2811.213623,2382.372803,15713
2010-02-24,2811.213623,2860.533203,2811.213623,2811.213623,2382.372803,113038
2010-02-25,3008.491943,3008.491943,2909.852783,3008.491943,2549.556885,263080
2010-03-01,3057.811279,3156.450439,3008.491943,3057.811279,2591.352783,68938
2010-03-02,3205.770020,3255.089600,3082.471191,3205.770020,2716.740479,89721
2010-03-03,3255.089600,3304.409180,3205.770020,3255.089600,2758.537109,96817
2010-03-04,3279.749268,3279.749268,3255.089600,3279.749268,2779.434814,61841
2010-03-05,3279.749268,3279.749268,3279.749268,3279.749268,2779.434814,46127
2010-03-08,3403.048096,3452.367676,3304.409180,3403.048096,2883.925049,415656
2010-03-09,3452.367676,3452.367676,3403.048096,3452.367676,2925.721191,44100
2010-03-10,3452.367676,3452.367676,3403.048096,3452.367676,2925.721191,96817
2010-03-11,3501.687256,3501.687256,3403.048096,3501.687256,2967.517334,44607
2010-03-12,3452.367676,3501.687256,3452.367676,3452.367676,2925.721191,46127
2010-03-15,3452.367676,3477.027344,3452.367676,3452.367676,2925.721191,40044
2010-03-17,3427.708008,3452.367676,3403.048096,3427.708008,2904.823242,41565
2010-03-18,3452.367676,3452.367676,3403.048096,3452.367676,2925.721191,48662
2010-03-19,3452.367676,3452.367676,3403.048096,3452.367676,2925.721191,106955
2010-03-22,3427.708008,3452.367676,3353.728516,3427.708008,2904.823242,37510
2010-03-23,3452.367676,3452.367676,3452.367676,3452.367676,2925.721191,18755
2010-03-24,3403.048096,3427.708008,3403.048096,3403.048096,2883.925049,15206
2010-03-25,3304.409180,3477.027344,3304.409180,3304.409180,2800.333008,16727
2010-03-26,3452.367676,3452.367676,3329.068848,3452.367676,2925.721191,3041
2010-03-29,3477.027344,3600.326416,3403.048096,3477.027344,2946.619141,27126166
2010-03-30,3477.027344,3551.006836,3452.367676,3477.027344,2946.619141,27978769
2010-03-31,3452.367676,3501.687256,3304.409180,3452.367676,2925.721191,11658158
2010-04-01,3501.687256,3526.346924,3427.708008,3501.687256,2967.517334,15851222
2010-04-05,3551.006836,3551.006836,3526.346924,3551.006836,3009.313232,11539037
2010-04-06,3600.326416,3600.326416,3526.346924,3600.326416,3051.108887,7909137
2010-04-07,3575.666504,3600.326416,3551.006836,3575.666504,3030.210693,4762311
2010-04-08,3526.346924,3575.666504,3477.027344,3526.346924,2988.414795,8919386
2010-04-09,3551.006836,3551.006836,3526.346924,3551.006836,3009.313232,2991714
2010-04-12,3452.367676,3551.006836,3452.367676,3452.367676,2925.721191,5467407
